Address,size(sqm),price
Jörgetoprsvägen 5, 120, 5850000
Uppegårdsvägen 17, 107, 4960000
Solbacken 49, 135, 5200000
Täktvägen 1, 145, 6150000
Gamla landsvägen 1, 168, 2360000
Backatorpsvägen 10, 69, 2700000
Södra Stomvägen 2, 170, 5930000
Grönsångarvägen 43, 160,6800000
Davids väg 42, 170, 4850000
Hagalundsvägen 14, 72, 2950000
Trallbanevägen 22, 124, 5725000
Källvägen 15, 111, 3800000
Backatorpsvägen 25, 170, 4950000
Ledsängsvägen 31, 139, 5250000
Hagalundsvägen 2, 145, 4000000
Blåbärsvägen 15, 102, 4300000
Slättåsvägen 11, 111, 4500000
Solbacken 57, 120, 5200000
Byvägen 51, 148, 4100000
Eskilsbyvägen 31, 188, 5700000
Södragårdsvägen 1, 159, 4825000
Rödklingtevägen 10, 118, 4850000
Solbacken 44, 139, 5275000
Högåsvägen 3, 148, 5725000
Linbanevägen 36, 103, 4245000
Ljunglidsvägen 13, 158, 5000000
